driver_age,driver_prev_5_top10_rate,driver_prev_5_dnf_rate,driver_prev_5_avg_position,driver_career_races,driver_career_top10_rate,driver_career_points_per_race,constructor_prev_5_top10_rate,constructor_prev_5_dnf_rate,constructor_season_top10_rate,circuit_avg_dnf_rate,circuit_position_volatility,driver_circuit_top10_rate,driver_constructor_races,driver_constructor_top10_rate,grid_position_numeric,grid_percentile,front_row_start,top5_start,top10_start,max_position_gain,num_competitors,driver_top10_streak,driver_points_last3,driver_position_trend,driver_avg_pit_stops,constructor_avg_pit_time,championship_points,championship_position,in_championship_contention,points_gap_to_leader,circuit_avg_top10_rate,high_altitude_circuit,grid,era_encoded,driverRef_encoded,constructorRef_encoded,circuitRef_encoded,nationality_encoded,nationality_constructor_encoded,country_encoded,season_early,season_end,season_late,season_mid
21.440109514031484,0.4,0.0,10.6,5,0.4,1.0,0.2,0.4,0.15,0.3717948717948718,7.177446938122782,0.5,5,0.4,16,0.85,0,0,0,15,20,0,1.0,0.40000000000000036,1.0,20906.511633712802,5.0,18.0,0,357.0,0.43803418803418803,1,16,2,170,208,28,4,5,6,False,False,True,False
23.28268309377139,0.0,0.4,16.2,31,0.0,0.0,0.2,0.4,0.21052631578947367,0.41965566714490676,7.922987428269743,0.0,31,0.0,19,0.95,0,0,0,18,20,0,0.0,1.1333333333333329,1.7096774193548387,69197.7671736375,0.0,19.0,0,175.0,0.4103299856527977,0,19,2,541,79,63,20,0,32,False,False,False,True
23.304585900068446,0.0,0.0,16.6,25,0.04,0.04,0.0,0.2,0.0,0.16620498614958448,6.24690258736122,0.5,25,0.04,20,1.0,0,0,0,19,20,0,0.0,0.3999999999999986,2.12,18710.470372632866,0.0,21.0,0,77.0,0.4709141274238227,0,20,2,707,208,62,0,5,8,True,False,False,False
25.062286105407257,1.0,0.0,2.2,159,0.7735849056603774,11.952830188679245,1.0,0.0,0.8648648648648649,0.18652849740932642,6.082771403294085,0.8333333333333334,136,0.8088235294117647,2,0.15,1,1,1,1,20,15,56.0,0.7999999999999998,1.7924528301886793,35262.0633768747,366.0,1.0,1,0.0,0.49222797927461137,0,2,2,521,165,4,16,2,33,False,False,True,False
30.135523613963038,0.8,0.2,8.0,202,0.6633663366336634,5.542079207920792,0.8,0.2,0.8611111111111112,0.1888412017167382,6.019051815406539,0.875,83,0.8313253012048193,3,0.15,0,1,1,2,20,1,18.0,1.666666666666666,1.6732673267326732,15896.323410245845,190.0,5.0,1,141.0,0.48497854077253216,0,3,2,701,69,4,37,14,33,False,False,True,False
39.917864476386036,0.6,0.2,9.6,355,0.8760563380281691,13.545070422535211,0.8,0.0,0.8695652173913043,0.14556962025316456,6.195531389826921,0.8,245,0.9224489795918367,16,0.8,0,0,0,15,20,0,19.0,-1.5999999999999996,1.704225352112676,63253.26231868132,211.0,7.0,0,218.0,0.47468354430379744,0,16,2,345,136,72,9,10,31,False,True,False,False
26.642026009582477,0.0,0.4,14.8,57,0.49122807017543857,3.526315789473684,0.2,0.0,0.125,0.3789237668161435,7.239047773414043,0.0,19,0.15789473684210525,19,1.0,0,0,0,18,20,0,0.0,0.1999999999999993,1.736842105263158,16754.961785789583,4.0,19.0,0,412.0,0.437219730941704,1,19,2,14,208,28,40,5,6,False,False,True,False
33.00479123887748,0.2,0.0,11.4,219,0.5753424657534246,5.867579908675799,0.6,0.0,0.4444444444444444,0.42028985507246375,7.9432616552354744,0.6666666666666666,31,0.4838709677419355,14,0.7,0,0,0,13,20,0,4.0,-0.7333333333333343,1.8538812785388128,13888.7024099723,15.0,13.0,0,160.0,0.4108695652173913,0,14,2,672,131,63,5,5,32,False,False,False,True
25.752224503764545,0.6,0.0,10.2,97,0.5979381443298969,3.1237113402061856,0.8,0.0,0.6470588235294118,0.48151848151848153,7.95160750653992,1.0,30,0.6666666666666666,7,0.35,0,0,1,6,20,1,7.0,-0.5333333333333332,1.5154639175257731,136345.17131147542,31.0,9.0,0,119.0,0.4045954045954046,0,7,2,585,5,70,19,9,7,False,False,False,True
38.86379192334018,0.6,0.4,10.6,330,0.8757575757575757,13.956060606060607,0.8,0.2,0.825,0.43342426847042115,7.665950638690448,0.5,220,0.9272727272727272,10,0.5,0,0,1,9,20,2,23.0,-0.9333333333333336,1.5484848484848486,56644.89056746032,226.0,3.0,1,298.0,0.5,1,10,2,345,136,69,9,10,34,False,False,True,False
29.00479123887748,0.8,0.2,9.6,176,0.6363636363636364,4.832386363636363,0.6,0.4,0.7692307692307693,0.47587354409317806,8.084738991582265,0.5,57,0.8245614035087719,1,0.05,1,1,1,0,20,1,14.0,1.0666666666666664,1.6704545454545454,12582.067987076836,102.0,5.0,1,237.0,0.4065446478092069,0,1,2,701,69,45,37,14,13,False,False,False,True
38.44216290212184,1.0,0.0,4.0,317,0.8769716088328076,14.137223974763407,1.0,0.0,0.9285714285714286,0.4782608695652174,7.927748013780387,0.7692307692307693,207,0.9323671497584541,3,0.15,0,1,1,2,20,7,39.0,0.0,1.5205047318611988,53298.93536585366,87.0,4.0,1,83.0,0.4051383399209486,0,3,2,345,136,70,9,10,7,False,False,False,True
32.616016427104725,0.6,0.4,10.0,181,0.7348066298342542,9.607734806629834,0.4,0.4,0.5,0.4110898661567878,6.330827398125763,0.7142857142857143,2,0.5,12,0.6,0,0,0,11,20,0,16.0,-1.0,1.867403314917127,32408.091598546776,8.0,9.0,0,37.0,0.4646271510516252,0,12,2,102,3,3,18,23,1,True,False,False,False
22.236824093086927,0.2,0.0,12.8,8,0.25,0.625,0.2,0.0,0.35294117647058826,0.4323094425483504,7.360749337957116,0.5,8,0.25,13,0.75,0,0,0,12,20,0,1.0,-1.4666666666666668,1.5,16421.520914502165,5.0,14.0,0,190.0,0.42093287827076226,1,13,2,619,131,55,5,5,2,False,False,False,True
24.424366872005475,1.0,0.0,7.0,81,0.691358024691358,6.91358024691358,1.0,0.0,1.0,0.2066326530612245,6.176499543849074,0.6,60,0.7666666666666667,1,0.05,1,1,1,0,20,7,11.0,1.333333333333334,1.5555555555555556,10127.710221354168,0.0,25.0,0,0.0,0.4744897959183674,0,1,2,463,69,7,30,14,4,True,False,False,False
26.34360027378508,0.2,0.2,12.6,93,0.4946236559139785,3.3870967741935485,0.2,0.0,0.35714285714285715,0.25663716814159293,5.956397085928638,0.3333333333333333,46,0.5869565217391305,6,0.3,0,0,1,5,20,0,0.0,1.4000000000000004,1.5483870967741935,131481.47463768115,6.0,14.0,0,119.0,0.504424778761062,0,6,2,292,4,8,19,14,3,False,False,False,True
28.279260780287473,0.0,0.2,14.8,136,0.4485294117647059,2.838235294117647,0.2,0.0,0.07692307692307693,0.5326370757180157,8.242205164382543,0.3333333333333333,28,0.39285714285714285,15,0.75,0,0,0,14,20,0,0.0,-1.1333333333333346,1.6838235294117647,129669.2940229885,0.0,19.0,0,136.0,0.3981723237597911,0,15,2,292,5,26,19,9,13,True,False,False,False
24.520191649555098,1.0,0.0,4.2,84,0.7023809523809523,7.511904761904762,0.6,0.4,0.7142857142857143,0.5461847389558233,8.28671391879495,1.0,63,0.7777777777777778,2,0.15,1,1,1,1,20,10,71.0,-2.866666666666667,1.5595238095238095,10138.308953823955,71.0,1.0,1,0.0,0.3962516733601071,0,2,2,463,69,26,30,14,13,True,False,False,False
36.84599589322382,0.2,0.2,12.4,215,0.4697674418604651,2.469767441860465,0.0,0.4,0.2222222222222222,0.31983805668016196,6.917969325975772,0.3,31,0.12903225806451613,13,0.7,0,0,0,12,20,0,0.0,1.2666666666666657,1.6790697674418604,75643.94252380953,6.0,14.0,0,188.0,0.446693657219973,0,13,2,381,79,13,20,0,27,False,False,False,True
23.619438740588638,0.4,0.0,12.2,107,0.3364485981308411,1.6635514018691588,0.4,0.0,0.3333333333333333,0.25,5.960772399052625,0.75,29,0.3793103448275862,19,0.95,0,0,0,18,20,0,1.0,0.8000000000000007,1.691588785046729,109772.50166666666,2.0,17.0,0,123.0,0.5089285714285714,0,19,2,758,11,8,10,5,3,False,False,False,True
26.51334702258727,1.0,0.0,3.0,129,0.7364341085271318,8.488372093023257,1.0,0.0,1.0,0.16666666666666666,6.253694671464329,0.5,108,0.7870370370370371,6,0.3,0,0,1,5,20,6,47.0,0.0,1.627906976744186,13867.308368055556,59.0,3.0,1,18.0,0.4689265536723164,0,6,2,463,69,62,30,14,8,True,False,False,False
27.055441478439427,0.6,0.4,12.8,127,0.5984251968503937,3.125984251968504,0.6,0.2,0.53125,0.14285714285714285,6.0351702895014006,1.0,60,0.6333333333333333,8,0.45,0,0,1,7,20,1,2.0,2.533333333333333,1.5748031496062993,123093.48625,38.0,12.0,0,362.0,0.5,0,8,2,585,5,38,19,9,22,False,False,True,False
33.31143052703628,0.2,0.2,13.0,228,0.5657894736842105,5.697368421052632,0.8,0.0,0.5277777777777778,0.18421052631578946,6.088724851286645,0.5555555555555556,40,0.45,15,0.8,0,0,0,14,20,0,10.0,-2.0,1.868421052631579,15185.325827390749,29.0,12.0,0,337.0,0.49473684210526314,0,15,2,672,131,4,5,5,33,False,False,True,False
41.84804928131417,1.0,0.0,3.0,364,0.6703296703296703,5.90934065934066,0.6,0.2,0.75,0.32916666666666666,6.9498166671947965,0.6842105263157895,6,1.0,8,0.4,0,0,1,7,20,6,45.0,0.0,1.0824175824175823,120762.06936936936,93.0,3.0,1,51.0,0.44583333333333336,0,8,2,20,11,13,37,5,27,True,False,False,False
41.177275838466805,0.8,0.2,8.8,352,0.6676136363636364,5.792613636363637,0.6,0.2,0.71875,0.23938223938223938,6.313791805008318,0.8181818181818182,38,0.6842105263157895,5,0.3,0,1,1,4,20,0,18.0,1.1999999999999993,1.0625,146711.01469298246,59.0,9.0,0,276.0,0.4671814671814672,0,5,2,20,5,40,37,9,25,False,False,True,False
24.262833675564682,0.0,0.2,14.8,35,0.14285714285714285,0.2857142857142857,0.2,0.2,0.18518518518518517,0.4746136865342163,8.078974398062817,1.0,35,0.14285714285714285,16,0.8,0,0,0,15,20,0,0.0,0.8666666666666654,1.9428571428571428,45495.71724270354,4.0,16.0,0,335.0,0.40728476821192056,0,16,2,857,3,45,12,23,13,False,False,False,True
39.38124572210815,0.8,0.2,9.6,339,0.8761061946902655,13.691740412979351,1.0,0.0,0.8571428571428571,0.5504866180048662,7.590438812294178,0.9375,229,0.925764192139738,7,0.35,0,0,1,6,20,4,18.0,-2.5999999999999996,1.551622418879056,57341.42881414702,35.0,8.0,0,126.0,0.4245742092457421,0,7,2,345,136,42,9,10,18,False,False,False,True
23.589322381930184,0.0,0.0,14.4,40,0.05,0.3,0.2,0.0,0.21621621621621623,0.18627450980392157,6.081682638135735,0.0,40,0.05,16,0.85,0,0,0,15,20,0,0.0,-0.40000000000000036,1.825,71440.31085409253,12.0,16.0,0,354.0,0.49019607843137253,0,16,2,541,79,4,20,0,33,False,False,True,False
34.57084188911704,0.0,0.2,17.6,225,0.6444444444444445,7.946666666666666,0.2,0.0,0.0,0.40142095914742454,6.27353567476255,0.6666666666666666,2,0.0,13,0.6842105263157895,0,0,0,12,19,0,0.0,0.7333333333333307,1.8533333333333333,15196.137011349307,0.0,20.0,0,51.0,0.46714031971580816,0,13,2,102,168,3,18,23,1,True,False,False,False
28.06570841889117,0.4,0.0,9.6,130,0.46923076923076923,2.9692307692307693,0.2,0.0,0.0,0.19489559164733178,6.13603850563209,0.5714285714285714,22,0.5,20,1.0,0,0,0,19,20,0,6.0,0.7333333333333343,1.6692307692307693,131534.2954887218,0.0,25.0,0,0.0,0.4779582366589327,0,20,2,292,5,7,19,9,4,True,False,False,False
23.523613963039015,0.2,0.0,12.0,104,0.33653846153846156,1.7019230769230769,0.4,0.4,0.2222222222222222,0.2,5.4812812776251905,0.5,26,0.38461538461538464,0,0.075,1,1,1,-1,20,1,1.0,-0.3333333333333339,1.6634615384615385,107458.66848958333,1.0,18.0,0,85.0,0.6,0,0,2,758,11,41,10,5,33,True,False,False,False
24.635181382614647,0.6,0.2,9.8,129,0.35658914728682173,1.7674418604651163,0.8,0.2,0.8,0.4740450538687561,7.92725430614192,0.75,51,0.4117647058823529,16,0.8,0,0,0,15,20,1,8.0,2.8666666666666654,1.7054263565891472,118194.37894736842,35.0,8.0,0,135.0,0.40842311459353575,0,16,2,758,11,70,10,5,7,False,False,False,True
22.403832991101986,0.0,0.2,16.0,5,0.0,0.0,0.0,0.0,0.09090909090909091,0.5508216676810712,7.591639035569723,0.5,5,0.0,16,0.8,0,0,0,15,20,0,0.0,1.3333333333333321,2.4,16990.268222639934,0.0,19.0,0,119.0,0.42483262325015214,0,16,2,707,208,42,0,5,18,True,False,False,False
25.503080082135522,1.0,0.0,2.2,165,0.7818181818181819,12.287878787878787,1.0,0.0,1.0,0.4007352941176471,6.304977029956806,0.6666666666666666,142,0.8169014084507042,1,0.15,1,1,1,0,20,21,69.0,-0.8666666666666669,1.7878787878787878,36089.0683785069,44.0,1.0,1,0.0,0.46691176470588236,0,1,2,521,165,3,16,2,1,True,False,False,False
25.22108145106092,0.8,0.2,8.4,86,0.32558139534883723,3.5348837209302326,0.8,0.2,0.8888888888888888,0.15151515151515152,5.5947418495973835,1.0,27,0.8888888888888888,6,0.3,0,0,1,5,20,1,17.0,1.5999999999999996,1.8255813953488371,53549.76608084358,28.0,7.0,0,65.0,0.5757575757575758,0,6,2,695,136,41,9,10,33,True,False,False,False
30.05886379192334,0.8,0.2,7.8,201,0.6616915422885572,5.539800995024875,0.8,0.2,0.8529411764705882,0.24183006535947713,6.243905847076086,0.7142857142857143,82,0.8292682926829268,10,0.5,0,0,1,9,20,0,22.0,1.2000000000000002,1.6766169154228856,15885.340171821304,184.0,5.0,1,129.0,0.4738562091503268,0,10,2,701,69,40,37,14,25,False,False,True,False
34.2258726899384,0.2,0.4,14.2,221,0.6561085972850679,8.09049773755656,0.0,0.4,0.175,0.2,6.2289646009589745,0.5,42,0.30952380952380953,7,0.35,0,0,1,6,20,0,0.0,0.13333333333333464,1.8552036199095023,49782.22994034303,10.0,15.0,0,514.0,0.6,1,7,2,102,3,69,18,23,34,False,False,True,False
24.999315537303218,0.2,0.4,14.4,140,0.36428571428571427,1.7214285714285715,0.4,0.4,0.6756756756756757,0.4318181818181818,8.249681124620906,0.2,62,0.41935483870967744,0,0.05,1,1,1,-1,20,1,6.0,-2.4000000000000004,1.7428571428571429,113498.22792366947,53.0,11.0,0,413.0,0.42613636363636365,1,0,2,758,11,59,10,5,17,False,False,True,False
35.07460643394935,0.4,0.0,11.4,252,0.5317460317460317,5.234126984126984,0.4,0.0,0.34615384615384615,0.41545893719806765,7.343146613896675,0.5384615384615384,13,0.15384615384615385,13,0.65,0,0,0,12,20,0,2.0,-0.06666666666666643,1.8412698412698412,225775.16666666666,11.0,13.0,0,254.0,0.4557165861513688,0,13,2,672,162,65,5,14,5,False,False,False,True
24.424366872005475,0.6,0.2,11.8,124,0.3467741935483871,1.6290322580645162,0.8,0.2,0.8,0.40036563071297987,6.304126375775901,0.25,46,0.391304347826087,6,0.4,0,0,1,5,20,0,12.0,-0.4666666666666668,1.7096774193548387,115837.60608974358,8.0,7.0,0,36.0,0.46617915904936014,0,6,2,758,11,3,10,5,1,True,False,False,False
32.336755646817245,1.0,0.0,2.8,221,0.6199095022624435,4.411764705882353,1.0,0.0,0.75,0.5600497822028625,7.617481274361672,0.3,28,0.75,3,0.15,0,1,1,2,20,5,49.0,-0.1333333333333333,1.8597285067873304,31338.301832329318,85.0,3.0,1,25.0,0.4237710018668326,0,3,2,609,165,42,29,2,18,True,False,False,False
29.77138945927447,1.0,0.0,4.2,192,0.65625,5.424479166666667,1.0,0.0,1.0,0.46826923076923077,7.891158178423835,0.5714285714285714,73,0.8356164383561644,12,0.7,0,0,0,11,20,7,35.0,0.13333333333333286,1.671875,15826.458281401468,108.0,4.0,1,61.0,0.4076923076923077,0,12,2,701,69,70,37,14,7,False,False,False,True
24.525667351129364,0.8,0.2,5.0,143,0.7552447552447552,11.017482517482517,0.6,0.4,0.6,0.4095238095238095,6.3214842571485494,0.8,120,0.7916666666666666,2,0.1,1,1,1,1,20,1,51.0,2.0,1.7412587412587412,31429.682014205984,25.0,3.0,1,20.0,0.46476190476190476,0,2,2,521,165,3,16,2,1,True,False,False,False
23.863107460643395,1.0,0.0,5.2,97,0.7319587628865979,5.319587628865979,0.8,0.0,0.5333333333333333,0.3473132372214941,7.552078994489165,0.5,97,0.7319587628865979,3,0.2,0,1,1,2,20,7,28.0,0.4666666666666668,1.8453608247422681,16947.659600573166,97.0,8.0,0,277.0,0.42857142857142855,0,3,2,582,131,66,9,5,14,False,False,True,False
28.202600958247775,0.0,0.2,16.0,134,0.4552238805970149,2.8805970149253732,0.0,0.0,0.0,0.1671388101983003,6.261853297675298,0.5,26,0.4230769230769231,15,0.75,0,0,0,14,20,0,0.0,0.33333333333333215,1.6791044776119404,132605.77754137115,0.0,19.0,0,77.0,0.4702549575070821,0,15,2,292,5,62,19,9,8,True,False,False,False
31.887748117727583,0.2,0.0,13.2,178,0.25842696629213485,1.050561797752809,0.0,0.0,0.2413793103448276,0.49667994687915007,7.544968698054999,0.0,137,0.23357664233576642,0,0.05,1,1,1,-1,20,0,0.0,0.4666666666666668,1.7808988764044944,74075.04399815328,5.0,16.0,0,272.0,0.4448871181938911,0,0,2,427,79,74,15,0,20,False,False,True,False
26.480492813141684,1.0,0.0,1.0,187,0.8074866310160428,13.713903743315509,1.0,0.0,1.0,0.4,6.263682318455422,0.7142857142857143,164,0.8414634146341463,1,0.05263157894736842,1,1,1,0,19,43,77.0,0.0,1.8342245989304813,40318.03384787472,51.0,1.0,1,0.0,0.4672566371681416,0,1,2,521,165,3,16,2,1,True,False,False,False
37.36892539356605,0.8,0.0,7.2,293,0.8737201365187713,14.332764505119455,0.8,0.0,0.9,0.3361945636623748,6.970967641366546,0.8,183,0.9344262295081968,6,0.3,0,0,1,5,20,1,20.0,0.4666666666666668,1.4982935153583619,48410.535139416985,36.0,6.0,0,68.0,0.4434907010014306,0,6,2,345,136,13,9,10,27,True,False,False,False
22.46132785763176,0.0,0.2,18.0,7,0.0,0.0,0.2,0.0,0.13333333333333333,0.47041707080504364,7.901748991988488,0.5,7,0.0,18,0.9,0,0,0,17,20,0,0.0,1.3333333333333321,2.4285714285714284,17008.845677083333,0.0,20.0,0,170.0,0.4073714839961203,0,18,2,707,208,70,0,5,7,False,False,False,True
23.170431211498972,0.2,0.4,15.0,12,0.16666666666666666,0.4166666666666667,0.0,0.2,0.36,0.35747126436781607,7.733319211229874,0.5,12,0.16666666666666666,12,0.65,0,0,0,11,20,0,0.0,1.3333333333333321,1.4166666666666667,42725.962929553265,5.0,17.0,0,228.0,0.42528735632183906,0,12,2,857,3,25,12,23,11,False,False,False,True
24.706365503080082,0.8,0.0,5.8,117,0.7606837606837606,6.717948717948718,1.0,0.0,0.9230769230769231,0.41247002398081534,7.328130179415402,0.4,117,0.7606837606837606,4,0.2,0,1,1,3,20,2,33.0,2.533333333333334,1.8547008547008548,20983.09237243556,189.0,2.0,1,76.0,0.45643485211830537,0,4,2,582,131,65,9,5,5,False,False,False,True
32.31759069130732,0.8,0.2,6.0,220,0.6181818181818182,4.345454545454546,0.8,0.2,0.7,0.33475783475783477,6.962093645906474,0.7272727272727273,27,0.7407407407407407,5,0.25,0,1,1,4,20,4,48.0,-3.3333333333333335,1.8545454545454545,31366.80375125881,66.0,3.0,1,38.0,0.4444444444444444,0,5,2,609,165,13,29,2,27,True,False,False,False
32.73100616016427,0.8,0.2,8.2,184,0.7391304347826086,9.559782608695652,0.4,0.2,0.5,0.3338068181818182,6.962385778223992,0.7777777777777778,5,0.8,7,0.35,0,0,1,6,20,3,20.0,-1.5333333333333323,1.8532608695652173,32234.146425379804,30.0,8.0,0,74.0,0.4446022727272727,0,7,2,102,3,13,18,23,27,True,False,False,False
22.99794661190965,0.0,0.4,15.2,6,0.16666666666666666,0.16666666666666666,0.6,0.4,0.5384615384615384,0.55637707948244,7.608001253988079,0.5,6,0.16666666666666666,20,1.0,0,0,0,19,20,0,0.0,2.8000000000000007,1.3333333333333333,33711.413874113474,1.0,18.0,0,109.0,0.4239063462723352,0,20,2,857,3,42,12,23,18,True,False,False,False
28.109514031485283,0.0,0.0,15.0,152,0.5526315789473685,2.776315789473684,0.0,0.0,0.23684210526315788,0.4230769230769231,8.185647135943302,0.5,85,0.5411764705882353,0,0.05,1,1,1,-1,20,0,0.0,0.3333333333333339,1.605263157894737,127754.43803921567,5.0,19.0,0,349.0,0.43040293040293043,1,0,2,585,5,59,19,9,17,False,False,True,False
22.90485968514716,0.6,0.2,11.0,22,0.5,3.727272727272727,0.8,0.2,1.0,0.1917808219178082,6.121199772389473,0.0,22,0.5,8,0.4,0,0,1,7,20,2,10.0,-1.0,1.9090909090909092,17903.877096659562,0.0,25.0,0,0.0,0.4771689497716895,0,8,2,619,131,7,5,5,4,True,False,False,False
24.62696783025325,1.0,0.0,3.0,76,0.2631578947368421,2.8552631578947367,1.0,0.0,0.9090909090909091,0.23529411764705882,6.301000942050155,0.0,17,0.9411764705882353,0,0.05,1,1,1,-1,20,6,45.0,0.0,1.7763157894736843,50952.05825743777,203.0,4.0,1,132.0,0.47794117647058826,0,0,2,695,136,40,9,10,25,False,False,True,False
24.536618754277892,0.2,0.4,14.6,87,0.28735632183908044,0.9770114942528736,0.6,0.2,0.30952380952380953,0.14285714285714285,6.100971130852513,0.0,21,0.38095238095238093,7,0.4,0,0,1,6,20,1,6.0,-0.9333333333333336,1.8735632183908046,181257.40873015873,28.0,11.0,0,365.0,0.5142857142857142,1,7,2,800,162,69,26,14,34,False,True,False,False
28.700889801505816,0.2,0.0,13.2,148,0.44594594594594594,2.6621621621621623,0.0,0.0,0.24324324324324326,0.1864406779661017,6.032468646093545,0.2,40,0.4,6,0.3,0,0,1,5,20,0,0.0,1.4666666666666668,1.662162162162162,128343.35187376724,8.0,15.0,0,323.0,0.4830508474576271,0,6,2,292,5,4,19,9,33,False,False,True,False
42.15468856947297,0.8,0.0,8.0,373,0.675603217158177,5.962466487935657,0.2,0.2,0.7333333333333333,0.3484042553191489,7.5698034106727725,0.5,15,0.9333333333333333,10,0.55,0,0,1,9,20,0,21.0,0.6666666666666661,1.1099195710455765,113607.98060169804,170.0,4.0,1,204.0,0.42686170212765956,0,10,2,20,11,66,37,5,14,False,False,True,False
26.439425051334702,1.0,0.0,1.0,186,0.8064516129032258,13.653225806451612,1.0,0.0,1.0,0.208955223880597,5.740151930754982,1.0,163,0.8404907975460123,1,0.05,1,1,1,0,20,42,77.0,0.0,1.8387096774193548,40375.048743831314,26.0,1.0,1,0.0,0.5074626865671642,0,1,2,521,165,32,16,2,24,True,False,False,False
24.194387405886378,0.4,0.0,13.0,78,0.2948717948717949,0.9871794871794872,0.4,0.0,0.32,0.3472987872105843,7.668992760696417,0.3333333333333333,12,0.5,10,0.55,0,0,1,9,20,1,1.0,1.333333333333334,1.9743589743589745,233947.49333333332,20.0,12.0,0,235.0,0.42778390297684676,0,10,2,800,162,25,26,14,11,False,False,False,True
34.978781656399725,0.2,0.2,13.2,248,0.5362903225806451,5.310483870967742,0.6,0.0,0.3333333333333333,0.3189771197846568,6.910216819120096,0.6363636363636364,9,0.1111111111111111,18,0.95,0,0,0,17,20,1,4.0,-2.1999999999999993,1.8387096774193548,315563.0833333333,9.0,12.0,0,185.0,0.4468371467025572,0,18,2,672,162,13,5,14,27,False,False,False,True
19.49075975359343,1.0,0.0,8.5,2,1.0,3.5,0.6,0.2,0.3170731707317073,0.37219251336898396,7.181284576721345,0.5,1,1.0,15,0.8,0,0,0,14,20,2,7.0,0.0,1.0,72551.40630026809,7.0,17.0,0,355.0,0.4385026737967914,1,15,2,61,79,28,9,0,6,False,False,True,False
22.521560574948666,0.6,0.2,9.8,65,0.7230769230769231,5.184615384615385,0.2,0.2,0.36363636363636365,0.33146067415730335,6.957993530297868,0.6666666666666666,65,0.7230769230769231,11,0.55,0,0,0,10,20,0,25.0,-0.8000000000000007,1.6615384615384616,13365.821662958844,35.0,7.0,0,69.0,0.4452247191011236,0,11,2,582,131,13,9,5,27,True,False,False,False
27.01163586584531,1.0,0.0,2.8,143,0.7412587412587412,8.86013986013986,0.8,0.2,0.8648648648648649,0.18565400843881857,6.020136535865503,0.6,122,0.7868852459016393,4,0.2,0,1,1,3,20,6,53.0,-0.1333333333333333,1.6363636363636365,15899.64576468973,245.0,3.0,1,86.0,0.4810126582278481,0,4,2,463,69,4,30,14,33,False,False,True,False
23.186858316221766,0.0,0.2,15.8,28,0.0,0.0,0.0,0.4,0.23076923076923078,0.5561035758323057,7.608770637680869,0.0,28,0.0,15,0.75,0,0,0,14,20,0,0.0,-0.4666666666666668,1.75,64341.654734111544,0.0,19.0,0,110.0,0.4241676942046856,0,15,2,541,79,42,20,0,18,True,False,False,False
34.724161533196444,0.0,0.2,16.2,229,0.6331877729257642,7.807860262008734,0.0,0.4,0.0,0.5368421052631579,8.252574074207862,0.6666666666666666,6,0.0,16,0.8,0,0,0,15,20,0,0.0,0.46666666666666856,1.8558951965065502,16596.324989596338,0.0,20.0,0,136.0,0.3973684210526316,0,16,2,102,168,26,18,23,13,True,False,False,False
33.38809034907597,0.4,0.2,11.8,231,0.5627705627705628,5.64935064935065,0.6,0.4,0.5238095238095238,0.15714285714285714,6.261161053416142,0.5454545454545454,43,0.4418604651162791,13,0.65,0,0,0,12,20,0,6.0,2.533333333333333,1.8571428571428572,15201.69627300893,35.0,12.0,0,394.0,0.4714285714285714,0,13,2,672,131,72,5,5,31,False,True,False,False
37.637234770705,1.0,0.0,2.6,301,0.8770764119601329,14.313953488372093,1.0,0.0,0.9230769230769231,0.4273789649415693,7.385432376601426,0.7333333333333333,191,0.93717277486911,4,0.3,0,1,1,3,20,9,52.0,-0.2666666666666666,1.5182724252491695,51331.99351168512,146.0,6.0,0,112.0,0.4532554257095159,0,4,2,345,136,65,9,10,5,False,False,False,True
27.59479808350445,0.4,0.4,12.4,0,0.44,0.7924528301886793,0.2,0.0,0.0967741935483871,0.47799442896935934,8.088246350449921,0.5,0,0.5,8,0.4,0,0,1,7,20,0,1.0,0.0,0.0,16636.385231128075,0.0,25.0,0,310.0,0.40501392757660165,0,8,2,202,208,45,16,5,13,False,False,True,False
24.602327173169062,0.6,0.4,8.0,145,0.7517241379310344,11.044827586206896,0.8,0.2,0.6666666666666666,0.2857142857142857,5.061526214398936,0.5,122,0.7868852459016393,3,0.25,0,1,1,2,20,1,51.0,-1.333333333333333,1.7379310344827585,31385.818582955115,59.0,2.0,1,27.0,0.42857142857142855,0,3,2,521,165,41,16,2,33,True,False,False,False
25.297741273100616,0.0,0.2,18.8,60,0.1,0.2,0.0,0.0,0.0,0.23417721518987342,5.890409846737437,0.0,16,0.0,17,0.95,0,0,0,16,20,0,0.0,0.1999999999999993,3.1166666666666667,19667.922729115977,0.0,19.0,0,303.0,0.4873417721518987,0,17,2,857,168,8,12,23,3,False,False,True,False
24.37782340862423,1.0,0.0,4.0,69,0.2028985507246377,1.8840579710144927,1.0,0.0,0.9473684210526315,0.41942446043165466,7.931124757856917,0.0,10,1.0,8,0.4,0,0,1,7,20,9,37.0,0.0,1.7826086956521738,51681.302772585674,111.0,4.0,1,64.0,0.4115107913669065,0,8,2,695,136,63,9,10,32,False,False,False,True
28.692676249144423,0.0,0.8,18.4,103,0.3786407766990291,2.3106796116504853,0.0,0.6,0.13953488372093023,0.16666666666666666,5.860001931869086,0.0,65,0.2153846153846154,16,0.8,0,0,0,15,20,0,0.0,0.26666666666666927,1.7184466019417475,20909.95120614035,12.0,16.0,0,391.0,0.5185185185185185,0,16,2,14,208,38,40,5,22,False,True,False,False
